,lat,lon,ad
8432,32.661333,-117.043398,3600 CALIFORNIA
8433,32.821497,-117.109025,10200 KEPPLER
8434,32.748743,-117.166223,3900 ALBATROSS
8435,32.753345,-117.112911,3700 ORANGE
8436,32.798513,-117.126447,3000 MISSION VILLAGE
8437,32.916464,-117.237115,3300 CARMEL MTN
8438,33.18492,-117.369734,1100 COAST
8439,32.729347,-117.165889,300 JUNIPER
8440,32.918707,-117.13065,9000 DEWSBURY
8441,32.751427,-117.187725,4200 WITHERBY
8442,32.860264459973706,-117.2231026244102,4200 PORTE DE MERANO
8443,32.556514,-117.040768,2300 EAST BEYER
8444,32.742561,-117.221596,3500 DUMAS
8445,32.723906,-117.1668217,0 ELM
8446,32.55835650135939,-117.04335131973205,4300 BEYER
8447,32.787087,-117.086265,6300 50TH
8448,32.58516,-117.058996,600 COCHRAN
8449,32.803899,-117.236084,1900 DIAMOND
8450,33.004212,-117.059364,12500 STONE CANYON
8451,32.749829,-117.111967,4000 38TH
8452,0.0,0.0,700 07TH
8453,32.71381366915938,-117.09096647114579,800 DUVAL
8454,32.800014,-117.244695,1400 FELSPAR
8455,0.0,0.0,2600 CAM DEL RIO SOUTH
8456,32.692669,-117.054238,1600 GILMARTIN
8457,32.8045378,-117.1561915,5600 LINDA VISTA
8458,32.78961379678315,-117.12089755438146,2400 MISSION VILLAGE
8459,32.744878,-117.049354,3700 69TH
8460,32.990669,-117.076267,11800 OF INDUSTRY
8461,32.79465,-117.208795,5200 MISSION BAY
8462,32.94172,-117.140332,12300 PATHOS
8463,0.0,0.0,4900 JUMANU
8464,32.74793,-117.11298,3700 WIGHTMAN
8465,0.0,0.0,2300 04TH
8466,32.912084231638104,-117.11395163636728,10600 TREENA
8467,32.9029957,-117.2430884,11200 NORTH TORREY PINES
8468,32.6967962,-117.0893984,0 LOGAN
8469,32.775682,-117.080982,5300 REMINGTON
8470,32.804247,-117.219392,4400 FIGUEROA
8471,32.696135,-117.061825,6300 VARNEY
8472,0.0,0.0,3400 03RD
8473,32.95417442008411,-117.22703170327802,12700 TORREY BLUFF
8474,32.711663,-117.144088,600 22ND
8475,32.905528,-117.130291,9000 GOLD COAST
8476,32.766846,-117.187235,1100 GOSHEN
8477,32.78704474406708,-117.08963112757664,6300 ESTRELLA
8478,32.761762,-117.079015,4600 HINSON
8479,32.827245,-117.163047,4700 CARDIN
8480,32.726939,-117.224431,2800 KEATS
8481,32.915602,-117.1439226,7900 MIRA MESA
8482,32.83557,-117.254473,7000 VIA ESTRADA
8483,32.921872,-117.050505,13100 STONEBRIDGE
8484,32.73052198805418,-117.09530134772957,2300 RIDGE VIEW
8485,33.0983751,-117.3124949,0 SANTA BARBARA
8486,32.741992,-117.214564,2800 ROSECRANS
8487,32.82518960073955,-117.22617270438448,4300 JUTLAND
8488,32.87924375,-117.23112468377349,7900 GILMAN
8489,32.762253615445786,-117.09035584395164,4800 ADAMS
8490,32.8936581,-117.1183661,46000 MIRAMAR
8491,32.711642,-117.155665,600 10TH
8492,33.1629339,-117.262341,3800 BOUNDARY
8493,32.80573034997307,-117.19609662699871,3600 COWLEY
8494,32.80970201969102,-117.14555845342444,8400 AERO
8495,32.740438,-117.107114,3300 41ST
8496,0.0,0.0,4300 03RD
8497,32.769187,-117.120681,5000 34TH
8498,32.9022691,-117.0997546,11500 SCRIPPS RANCH
8499,32.758194,-117.06544,6100 LORCA
8500,32.4672227,-117.0552687,1200 F
8501,32.560888,-117.043609,100 MT CARMEL
8502,32.574123,-117.066477,3100 DEL SOL
8503,32.738493,-117.095581,3100 46TH
8504,32.9001409,-117.189445,6200 SORRENTO VALLEY
8505,32.745193,-117.164565,100 PENNSYLVANIA
8506,32.90221110706452,-117.14241858121936,8400 JADE COAST
8507,32.729774,-117.129679,2300 30TH
8508,32.82930653810749,-117.22228759092648,3000 ABER
8509,32.817454,-117.179997,4100 MT ALIFAN
8510,0.0,0.0,0 I-905 EB
8511,32.793462,-117.244885,4100 FANUEL
8512,0.0,0.0,3700 ACCOTT
8513,32.800711,-117.210894,3400 MORENA
8514,32.708726,-117.2319,1400 ISLAND
8515,32.8289243,-117.142415,4400 KEARNY MESA
8516,32.725703,-117.108973,1900 GATEWAY
8517,0.0,0.0,5400 CLAIREMONTD MESA
8518,32.716848,-117.166587,1100 STATE
8519,32.900845,-117.102119,9000 AVIARY
8520,33.108722,-117.244342,0 ORO VISTA
8521,32.767865,-117.040498,4900 73RD
8522,32.730633,-117.076844,2400 BALBOA
8523,32.900523,-117.20776,6900 LUSK
8524,32.569037,-117.084196,1500 HOLLISTER
8525,32.783905,-117.198536,4800 MILTON
8526,32.723695,-117.106491,4100 SPILLMAN
8527,32.910870149999994,-117.22540036418661,10500 OCEAN AIR
8528,32.724279,-117.092243,1800 48TH
8529,32.969596,-117.0812548,11500 SHOAL CREEK
8530,32.9434337,-117.2139794,6500 CARMEL VALLEY
8531,32.833910366935,-117.21606171372733,5400 REGENTS
8532,32.806391,-117.0119,6800 MAURY
8533,32.758601,-117.078627,4400 BERTING
8534,32.709486,-117.13796,2600 J
8535,32.715174,-117.101978,4300 HILLTOP
8536,0.0,0.0,13300 CAM DEL SUR
8537,33.036796,-117.272125,900 CARDIFF
8538,32.806245,-117.020794,8100 WHELAN
8539,0.0,0.0,0 AVNDA DE LA PLAYA
8540,32.9006826,-117.1943571,10300 BARNES CANYON
8541,32.699641,-117.091078,4800 T
8542,32.805032,-117.140206,3400 SANDROCK
8543,32.751587,-117.104526,4100 42ND
8544,32.722442,-117.127629,1600 31ST
8545,32.7265255,-117.2444542,4200 POINT LOMA
8546,32.805756,-117.236888,4800 LAMONT
8547,33.04587884540979,-117.06554734798561,18900 POMERADO
8548,32.843719,-117.27624,7700 EADS
8549,32.769026,-117.2099738,1400 FIESTA ISLAND
8550,32.696672,-117.092133,900 MAGENTA
8551,32.734437,-117.101187,2600 COLUMBINE
8552,32.83795244765647,-117.21726759582931,5500 LINDO
8553,32.551025634940636,-116.95588932288373,8700 KERNS
8554,32.785896057676624,-117.17195547897637,2300 EAST JEWETT
8555,32.770789767965766,-117.07332706397688,5700 MONTEZUMA
8556,32.715201405496956,-117.07590257505075,900 56TH
8557,32.744078,-117.094242,3600 47TH
8558,32.732972,-117.252549,1300 FROUDE
8559,32.5798716,-117.0196867,5100 OCEAN VIEW HILLS
8560,32.792567,-117.244609,4000 FANUEL
8561,32.740758,-117.21044,2800 PERRY
8562,32.694225,-117.08028,5300 BONITA
8563,32.742263,-117.129345,3500 RAY
8564,32.954953,-117.131704,13000 OLD WEST
8565,32.718944,-117.165697,1300 UNION
8566,32.821467,-117.097766,5000 LA CUENTA
8567,32.916264,-117.154643,7800 NEW SALEM
8568,32.914992,-117.162247,7400 NEW SALEM
8569,32.925774,-117.129166,11200 DALBY
8570,32.746016,-117.10337,3700 VAN DYKE
8571,32.852583,-117.255567,2100 PASEO DORADO
8572,32.747919,-117.111738,3800 WIGHTMAN
8573,32.878648,-117.2185482,0 HEALTH SCIENCES
8574,32.761075,-117.136224,2600 MADISON
8575,32.55879273623921,-116.97990702689386,2200 BRITANNIA
8576,32.762326784542296,-117.20744747490538,4600 FRIARS
8577,32.688617,-117.108195,1700 40TH
8578,32.4672227,-117.0552687,0 78
8579,32.714652,-117.049448,900 69TH
8580,32.804079,-116.864418,2100 CREST
8581,32.7666656,-117.1958612,4500 MORENA
8582,32.74274,-117.244127,1900 FROUDE
8583,32.729801,-117.102246,2300 MODESTO
8584,32.4672227,-117.0552687,1200 B
8585,32.755348,-117.196128,2700 JUAN
8586,32.891863581868144,-117.20161779879955,9300 SCRANTON
8587,32.741173,-117.1313,2900 UPAS
8588,32.83483233641852,-117.15442549286911,7700 CONVOY
8589,32.757647,-117.085834,4400 ALTADENA
8590,32.731493650000004,-117.15231967906908,300 HILL
8591,32.68968,-117.106052,1600 41ST
8592,32.971067,-117.185437,6300 GOLDEN LILY
8593,32.743915,-117.12618,3600 HERMAN
8594,32.861512053786214,-117.25466231031848,8500 EL PASEO GRANDE
8595,0.0,0.0,400 CAM DE LA REINA
8596,32.983033,-117.228571,3800 VIA DE LA VALLE
8597,32.90371986330452,-117.13691846112762,8700 LONGWOOD
8598,32.8969043,-117.0961758,3700 AVENUE OF NATIONS
8599,32.90404639116159,-117.12723531794114,10300 THANKSGIVING
8600,32.940515071063004,-117.12279302139659,9400 MERCY
8601,32.749844514881104,-117.17790093223024,1600 WASHINGTON
8602,32.721026,-117.168376,1500 INDIA
8603,32.97120554164078,-117.07293700062128,12100 TED WILLIAMS
8604,32.800259,-117.252823,4700 CASS
8605,33.004417,-117.022858,0 CUMBERLAND
8606,32.97784766579623,-117.07731833598233,14500 SEABRIDGE
8607,0.0,0.0,4600 TALMADGE CANYON RW
8608,32.579054052897995,-117.0040680833163,6300 SANTO
8609,32.8362727292974,-117.15239942806534,5200 CONVOY
8610,32.727531,-117.228426,3100 INGELOW
8611,32.73397,-117.170989,2800 STATE
8612,32.90631736375302,-117.13830033087395,8600 PAGODA
8613,32.885686,-117.164888,7300 CARROLL
8614,32.8624491,-117.2289078,0 CHARMANT
8615,32.716038,-117.110508,3900 BROADWAY
8616,33.0917085,-116.9539177,19200 SAN PASQUAL
8617,32.95306078160798,-117.09756976551549,13100 EVENING CREEK S
8618,0.0,0.0,15400 CAM DEL NORTE
8619,32.712254,-117.09343,4700 GUYMON
8620,0.0,0.0,2400 CAM DEL RIO SOUTH
8621,32.792694,-117.250489,4200 CASS
8622,32.72904390338994,-117.19028477157457,3200 NORTH
8623,32.578843249851104,-117.05223873398343,3800 AREY
8624,32.812293,-117.10791,10300 SNOOK
8625,32.89671007673354,-117.20289883853572,9700 SCRANTON
8626,32.9594891,-117.2653146,4200 DEL MAR
8627,32.74076385562841,-117.06887034275319,5900 REDWOOD
8628,32.714872,-117.142579,900 24TH
8629,0.0,0.0,8300 ST ANDREWS
8630,32.751381,-117.149093,1500 LINCOLN
8631,32.750394,-117.139272,2300 LINCOLN
8632,32.693479,-117.062991,6300 PLAZA
8633,32.846755,-117.274357,1000 WALL
8634,32.9386821,-117.0787422,12400 SPRINGBROOK
8635,33.0917085,-116.9539177,13400 SAN PASQUAL
8636,32.84402,-117.254216,2300 VIA SIENA
8637,32.744019,-117.248383,4800 NIAGARA
8638,32.96909677776182,-117.07265764456668,13700 TRADITION
8639,32.9040788,-117.1560528,0 PARKDALE
8640,32.9029957,-117.2430884,13000 NORTH TORREY PINES
8641,32.832799957316205,-117.15480871233379,7700 CLAIREMONT MESA
8642,33.3450073,-116.722519,2400 WILLOW
8643,0.0,0.0,4200 PRESIDO
8644,32.8472661,-117.2788003,2900 CHILDRENS
8645,32.712166,-117.029569,8200 SABRE
8646,32.940484,-117.243175,13200 MANGO
8647,32.55609,-116.952961,8800 PASEO DE LA FUENTE
8648,32.825573,-117.167996,6500 ARUNDEL
8649,32.744803,-117.182583,3600 PRINGLE
8650,32.728315,-117.164971,200 IVY
8651,32.56638647311816,-116.97980915157872,1700 BRITANNIA
8652,32.6756216,-117.0402083,0 WOODMAN
8653,32.556901,-116.935804,9700 SIEMPRE VIVA
8654,32.89077464617677,-117.14374850849904,9300 CABOT
8655,32.729893,-117.169169,700 KALMIA
8656,32.553831,-116.942437,2400 OTAY CENTER
8657,32.9488105,-117.250785,4500 DEL MAR HEIGHTS
8658,32.786983,-117.178472,6400 LANSTON
8659,32.798414,-117.252005,1000 FELSPAR
8660,33.01911,-117.139402,15800 PASEO DEL SUR
8661,32.797139,-117.230099,2100 OLIVER
8662,32.804894729772755,-117.0379444689893,7100 GOLFCREST
8663,32.798027,-117.076493,6900 GLENROY
8664,0.0,0.0,1000 CAM DEL RIO SOUTH
8665,32.763348,-117.053204,6700 SOLITA
8666,32.726476,-117.169573,2100 INDIA
8667,0.0,0.0,11500 AVNDA DEL GATO
8668,32.9052274222269,-117.08684754130243,11500 TRIBUNA
8669,0.0,0.0,11400 CAM RUIZ
8670,33.182586,-117.322689,3200 VISTA
8671,32.80975118281972,-117.14255227737013,8600 AERO
8672,32.80319570643396,-117.19490601312975,3400 COWLEY
8673,32.763354,-117.105375,4700 EDGEWARE
8674,32.82067,-117.196572,4300 MT HENRY
8675,32.4672227,-117.0552687,3800 F
8676,33.258843,-115.4570543,1800 IMPERIAL
8677,32.72658486848926,-117.14195194557291,2000 PERSHING
8678,32.758958,-117.174374,4400 HOTEL CIRCLE
8679,0.0,0.0,2200 AVNDA DE LA PLAYA
8680,32.723271,-117.089766,4900 ELM
8681,32.9488105,-117.250785,4200 DEL MAR HEIGHTS
8682,32.741074,-117.138837,2400 UPAS
8683,0.0,0.0,100 06TH
8684,32.9446278430987,-117.07553259571905,12400 SPRINGHURST
8685,32.680237,-117.055931,0 POTOMAC
8686,32.717506,-117.138293,1100 26TH
8687,32.67568,-117.042449,2800 ALTA VIEW
8688,32.902553,-117.221493,11000 VISTA SORRENTO
8689,32.8144645,-117.27424211458333,0 BIRD ROCK
8690,32.782822142399205,-117.09302046666195,4700 MISSION GORGE
8691,32.5694389,-117.0351444,3300 RIVIERA
8692,32.749259,-117.231049,4300 MONTALVO
8693,32.567011,-117.019605,5300 AIRWAY
8694,32.7159134168627,-117.08309363275737,1000 ELWOOD
8695,32.854612,-117.205845,3800 GOVERNOR
8696,32.861637,-117.217027,7900 PLAYMOR
8697,32.684657,-117.109964,2100 OSBORN
8698,32.96079461284603,-117.14209822081904,8500 CARMEL MTN
8699,33.0127683,-117.0759022,18800 BERNARDO HEIGHTS
8700,32.742235,-117.101918,4300 MYRTLE
8701,32.8318334,-117.1383588,6900 KEARNY VILLA
8702,32.893125120447905,-117.14409650738769,9500 CABOT
8703,0.0,0.0,10400 CAMTO ALVAREZ
8704,32.729361,-117.164072,100 JUNIPER
8705,32.9488105,-117.250785,4800 DEL MAR HEIGHTS
8706,32.755995,-117.054856,4300 ARAGON
8707,32.7224835173228,-117.05792710837801,6500 RADIO
8708,32.7287712,-117.1516258,2100 PAN AMERICAN EAST
8709,32.753337,-117.106235,4200 MARLBOROUGH
8710,32.4672227,-117.0552687,700 B
8711,32.702643,-117.108183,300 40TH
8712,0.0,0.0,2500 04TH
8713,32.755932,-117.203835,3200 JEFFERSON
8714,0.0,0.0,5300 LA CUENTA
8715,0.0,0.0,800 09TH
8716,32.83603665174803,-117.15577340303552,7600 COPLEY PARK
8717,32.7840713,-117.0978585,8100 MISSION GORGE
8718,33.1629339,-117.262341,3200 BOUNDARY
8719,32.703286473902374,-117.09700127962431,200 WEST PARK
8720,32.796442,-117.070639,5600 WARING
8721,32.76487,-117.131531,4800 KANSAS
8722,32.69946,-117.110445,600 39TH
8723,32.91944472100211,-117.22997226475243,11300 VISTA SORRENTO
8724,32.813624,-117.183647,5200 MT BLANCA
8725,32.833058,-117.217693,3100 MANDAN
8726,32.8700578,-117.2408807,0 LA JOLLA SCENIC S
8727,32.58532733540799,-117.04067662962147,4300 POWDERHORN
8728,32.74866167664287,-117.09775638379496,3900 45TH
8729,32.584322,-117.044376,4100 LEMONSEED
8730,32.812992,-117.016828,7300 REGNER
8731,0.0,0.0,10900 AVNDA DE LOS LOBOS
8732,32.7647187,-117.1539685,0 AUTO
8733,32.708568,-117.131003,2900 K
8734,32.673239,-117.067474,2400 HOPKINS
8735,32.56563762446835,-117.05295559069101,400 ATHEY
8736,32.717015,-117.101449,4300 C
8737,32.9001409,-117.189445,3500 SORRENTO VALLEY
8738,32.759515,-117.142657,4500 ALABAMA
8739,32.7647187,-117.1539685,5000 AUTO CIRCLE
8740,32.87924375,-117.23112468377349,8500 GILMAN
8741,32.83265378965768,-117.18327380209756,4900 LONGFORD
8742,32.742223,-117.129927,3000 MYRTLE
8743,32.8009085,-117.0590848,7800 NAVAJO
8744,32.5609838,-117.0624313,1600 DAIRY MART
8745,32.884133921292914,-117.15269360882505,7600 MIRAMAR
8746,32.810269,-117.171306,6800 LANEWOOD
8747,32.919135068114706,-117.12037518264596,11000 WESTVIEW
8748,32.920244,-117.15586,11000 CANYON MESA
8749,32.830586,-117.22081,3000 GUILITOY
8750,32.793032,-117.091735,4700 ZION
8751,32.716774,-117.067898,6000 RADIO
8752,32.936177,-117.237979,3600 VALLEY CENTRE
8753,32.762756,-117.070858,4700 59TH
8754,32.958524423911676,-117.1405877419417,13200 BAVARIAN
8755,32.903701,-117.111476,10000 CARROLL CANYON
8756,32.742245,-117.104407,4200 MYRTLE
8757,32.737351,-117.230601,2000 CHATSWORTH
8758,32.743604,-117.182819,1900 MC KEE
8759,32.694132,-117.068251,1400 HONEYSUCKLE
8760,32.97670485699971,-117.13036426646069,14300 CLASSIQUE
8761,32.761119,-117.169347,600 HOTEL NORTH
8762,32.554534,-117.062239,2200 PLAZA
8763,32.697156,-117.110171,3900 LOGAN
8764,32.69426718032787,-117.10344008196721,4200 KEELER
8765,32.574189,-117.065406,1200 BEYER
8766,32.687767,-117.110079,3900 EPSILON
8767,32.707359,-117.035471,7600 SHOREWOOD
8768,32.708495,-117.151982,300 14TH
8769,32.77912,-117.170358,1900 COOLIDGE
8770,32.86995,-117.204881,5500 RENAISSANCE
8771,32.58299,-117.094705,1800 DAHLIA
8772,32.971147,-117.084301,11600 SHOAL CREEK
8773,32.80145028532671,-117.04660468542313,6900 HYDE PARK
8774,32.7483876,-117.1301564,3100 NORTH PARK
8775,32.78016192671413,-117.10033379239071,4400 ALVARADO CANYON
8776,32.802985,-117.2244142,0 FOGG
8777,32.750428,-117.143841,4000 FLORIDA
8778,32.745676,-117.124853,3200 LANDIS
8779,32.715964559454974,-117.03046624371599,8100 JAMACHA
8780,32.716861,-117.164821,1100 FRONT
8781,32.781408,-117.040102,5500 KIOWA
8782,32.774775,-117.251086,3300 BAYSIDE
8783,33.3473249,-116.7241339,4300 MANZANITA
8784,32.710989,-117.034735,700 BEACON
8785,32.837489,-117.178488,5000 LIMERICK
8786,32.705891,-117.248847,1800 CABRILLO
8787,33.3465952,-116.720272,2200 CACTUS
8788,32.945057,-117.141219,12500 PATHOS
8789,32.73876,-117.166945,400 SPRUCE
8790,32.7943681445201,-117.00926440488979,6300 LAKE ATHABASKA
8791,0.0,0.0,8700 CAM SANTA FE
8792,32.8669185,-117.2073821,0 RENAISSANCE
8793,32.805035,-117.130402,9200 VILLAGE GLEN
8794,32.7725351,-117.039033,3500 SUNSET
8795,32.777095,-117.201722,1700 BERVY
8796,33.0917085,-116.9539177,13500 SAN PASQUAL
8797,32.86251205902,-117.21377151564158,7900 CAMINO KIOSCO
8798,32.75116012309543,-117.07335568076462,5700 ANDROS
8799,32.69721,-117.139918,2200 L
8800,32.8410955,-117.272692,0 GIRARD
8801,32.731528347584664,-117.15020944975066,1700 EL PRADO
8802,32.723079,-117.167533,500 DATE
8803,32.72903057776129,-117.09648427996046,2200 RIDGE VIEW
8804,32.718501,-117.030817,8100 DODIE
8805,32.76528,-117.068052,6000 AROSA
8806,32.763007,-117.152452,1100 FRANCISCAN
8807,32.8636326,-117.1108,0 I-15 S
8808,32.724954,-117.063932,6200 TOOLEY
8809,32.787504,-117.162138,7500 JUDSON
8810,32.571557,-117.100329,1500 HERMES
8811,33.182991,-117.373283,0 TAIT
8812,32.742056,-117.127,3100 MYRTLE
8813,32.72114255079433,-117.09976968989788,4400 FEDERAL
8814,32.74441696903454,-117.090007,4900 LANTANA
8815,32.773728,-117.203513,1300 KNOXVILLE
8816,33.053265,-117.252083,0 OVERLAND
8817,32.9448204,-117.2157208,10700 CARMEL COUNTRY
8818,32.801702547196555,-117.09000085003747,7100 MISSION GORGE
8819,33.1154354,-117.08491072526002,2800 HISTORIC DISTRICT
8820,32.687037163755406,-117.02738813369682,1600 SEABROOK
8821,32.8025,-117.235911,4600 LAMONT
8822,32.778415,-117.251614,900 EL CARMEL
8823,32.757353,-117.133749,2800 MEADE
8824,32.793589,-117.057795,6400 WANDERMERE
8825,32.821014,-117.185157,5200 MT ETNA
8826,32.901498,-117.118429,9700 MESA SPRINGS
8827,32.742168,-117.18751,3400 NOELL
8828,33.100601,-117.313477,4900 SANTA CRUZ
8829,0.0,0.0,15800 SAN DIEGUITO
8830,32.805561,-117.255949,5000 BAYARD
8831,33.028046,-117.068996,17400 BERNARDO OAKS
8832,32.922003,-117.127711,11000 PEGASUS
8833,32.84745455503246,-117.22747980078039,2700 LANGE
8834,32.85049742922012,-117.19506569770377,6100 ERLANGER
8835,32.5628828,-116.9878343,8300 OTAY MESA
8836,32.716943939465956,-117.0508818732585,1100 EVELYN
8837,32.75039,-117.141133,2200 LINCOLN
8838,32.759209,-117.186562,1000 HOTEL SOUTH
8839,32.764523,-117.111116,4700 39TH
8840,0.0,0.0,3400 MT ARCADIA
8841,32.799316,-117.1580007,7500 FAMILY
8842,32.9434337,-117.2139794,4900 CARMEL VALLEY
8843,32.787828,-117.16385,2400 WEST INGERSOLL
8844,32.771498,-117.061733,5100 RINCON
8845,32.936343,-117.096287,10300 SPRING CANYON
8846,32.76865042934653,-117.24420988834646,3200 MARINERS
8847,32.766473,-117.050133,6800 EBERHART
8848,32.661407,-117.102032,2400 L
8849,32.7782728,-117.1554185,7700 CIVITA
8850,32.708595,-117.118593,3500 K
8851,32.744686,-117.233286,4200 NIMITZ
8852,32.792562,-117.154192,7900 NIGHTINGALE
8853,32.668599,-117.05638,2900 DORIA
8854,32.68112,-117.066848,5900 ALTAMONT
8855,32.80139392892499,-117.04977664680386,7100 PARK RIDGE
8856,32.702048327392895,-117.02978821407382,200 COOLWATER
8857,32.73933169230477,-117.09452717378912,3200 MENLO
8858,32.795892,-117.233874,4100 LAMONT
8859,32.695018,-117.127149,3100 NEWTON
8860,32.756529,-116.989854,4300 ORCHARD
8861,32.651366,-117.089515,3500 HIGHLAND
8862,32.825598,-117.218972,3200 KEOKUK
8863,32.688718,-117.112375,1700 VESTA
8864,32.719697,-117.112917,3700 ASH
8865,32.802116,-117.241592,2800 INGRAHAM
8866,33.00763,-117.056919,16200 POMERADO
8867,33.146951,-117.178471,800 WEST
8868,32.807916,-117.144331,8500 DUBONNET
8869,32.801443,-117.196749,4600 KNAPP
8870,32.5783511,-117.0965188,1000 ROLLING DUNES
8871,32.568503,-117.0642977,0 905
8872,0.0,0.0,0 NORTHEASTERN
8873,0.0,0.0,3900 CAM DE LA PLAZA
8874,32.85066,-117.223116,6100 STRESEMANN
8875,0.0,0.0,1100 CESAR E CHAVEZ
8876,32.930654,-117.12227,11700 WESTVIEW
8877,32.80253,-117.157394,7600 LINDA VISTA FRONTAGE
8878,32.72603199286552,-117.12374196148362,1900 33RD
8879,32.78649809664384,-117.15271624803773,7000 MISSION CENTER
8880,32.773994,-117.171647,1600 COOLIDGE
8881,32.570692,-117.08823,2100 HEMLOCK
8882,32.753873,-117.162096,300 ARBOR
8883,32.752304,-117.140146,4100 LOUISIANA
8884,32.749144,-117.174218,3900 JACKDAW
8885,33.1683032,-117.29128233583884,0 CAPISTRANO
8886,32.706477,-117.138217,100 26TH
8887,32.925113,-117.143861,8300 CAPRICORN
8888,32.748813,-117.238389,2300 SEASIDE
8889,32.780512136875984,-117.20933775325878,2500 EAST MISSION BAY
8890,32.946469,-117.090296,12600 CREEKVIEW
8891,32.68126267837899,-117.03270786859943,3400 ALTA VIEW
8892,32.947009,-117.130012,12700 BLACK MTN
8893,32.73853,-117.097847,3100 45TH
8894,32.738558,-117.110606,3900 REDWOOD
8895,32.709773,-117.102354,400 43RD
8896,32.85252196609211,-117.20102993785798,6200 AGEE
8897,32.792545,-117.255501,700 REED
8898,32.662626,-116.954119,2700 MAGNOLIA
8899,0.0,0.0,14300 CAM DEL NORTE
8900,32.713551,-117.106644,800 41ST
8901,32.753164,-117.083558,5200 ORANGE
8902,32.715095,-117.088044,4900 HILLTOP
8903,32.935295,-117.239032,3500 VALLEY CENTRE
8904,33.121667,-117.076098,300 IVY
8905,32.9632195,-117.132299,8200 CARMEL MTN
8906,32.923505,-117.231238,11200 EL CAMINO REAL
8907,32.4672227,-117.0552687,500 F
8908,32.74797,-117.117922,3500 WIGHTMAN
8909,32.902365,-117.131411,10100 AUTUMNVIEW
8910,32.694893,-117.028943,500 DEEP DELL
8911,32.558995507588776,-117.06612181103537,1900 BLUEHAVEN
8912,32.8328817,-117.1294385,0 FARNHAM
8913,32.7553502,-117.2008944,3900 TAYLOR
8914,32.811241,-117.224045,4900 PACIFICA
8915,32.837302,-117.196834,4400 APPLETON
8916,32.709337,-117.025495,500 SUNNYSIDE
8917,32.765266,-117.064873,6100 ROSE
8918,32.750369,-117.146183,1800 LINCOLN
8919,32.94591,-117.222097,12000 CARMEL COUNTRY
8920,32.744312,-117.129927,3000 DWIGHT
8921,32.741992,-117.214621,3000 HOMER
8922,32.837542,-117.098857,5800 SANTO
8923,32.75172905981723,-117.20908082585544,3500 EAST
8924,32.753323,-117.109824,3900 ORANGE
8925,32.717948,-117.155719,1200 10TH
8926,32.757197,-117.102997,4400 VAN DYKE
8927,0.0,0.0,2900 CAM CORALINO
8928,0.0,0.0,9800 CAMTO BOLSA
8929,32.765556,-117.124806,3200 COLLIER
8930,32.9022691,-117.0997546,10100 SCRIPPS RANCH
8931,32.72035,-117.232951,3000 TALBOT
8932,33.052226,-117.068929,12200 PASEO MONTE BATALLA
